ID,SECTION,LINENO,ANYMORE,RELAT,NODE_GENDER,LIVEWITH,NODE_AGE,NODE_AGEDK,TALKFREQ0,TALKFREQ1,TALKFREQ2,TALKFREQ3,TALKFREQ4,TALKFREQ5,TALKFREQ6,TALKFREQ7,HOWCLOSE,HEALTHTALK,SPCURRENT
"188443",3,7,-3,9,2,0,-3,-3,3,-2,6,-2,-3,-3,-3,-3,2,1,0
"188462",1,1,1,6,2,0,-3,-3,8,-3,5,-3,-3,-3,6,-3,4,3,0
"188462",1,2,0,7,2,0,-3,-3,7,5,-3,-3,-3,-3,0,-3,3,3,0
"188462",2,6,-3,3,2,0,-3,-3,8,6,0,-3,-3,-3,-3,-3,3,2,1
"188470",1,1,1,1,2,1,57,-3,8,-3,3,-3,-3,-3,-3,-3,4,3,1
"188470",1,2,0,13,1,0,-3,-3,7,3,-3,-3,-3,-3,-3,-3,2,1,0
"188637",1,1,1,11,2,0,-3,-3,6,-3,4,1,4,-3,5,-3,2,3,0
"188637",1,2,1,6,2,0,-3,-3,8,4,-3,6,6,-3,8,-3,4,3,0
"188637",1,3,1,8,2,0,-3,-3,6,1,6,-3,6,-3,5,-3,3,3,0
"188637",1,4,0,8,2,0,-3,-3,7,4,6,6,-3,-3,6,-3,3,3,0
"188637",2,6,-3,1,1,1,61,-3,8,5,8,5,6,-3,-3,-3,3,3,1
"188637",4,8,0,6,1,1,37,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"188644",1,1,1,1,2,1,60,-3,8,-3,7,7,7,-3,-3,-3,4,3,1
"188644",1,2,1,6,1,0,-3,-3,7,7,-3,5,5,-3,-3,-3,4,3,0
"188644",1,3,1,8,2,0,-3,-3,7,7,5,-3,7,-3,-3,-3,3,2,0
"188644",1,4,0,8,2,0,-3,-3,7,7,5,7,-3,-3,-3,-3,3,2,0
"188644",4,8,0,6,1,1,30,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"188663",1,1,1,11,2,0,-3,-3,7,-3,1,4,3,1,5,4,4,3,0
"188663",1,2,1,8,2,0,-3,-3,5,1,-3,0,3,1,4,3,2,2,0
"188663",1,3,1,11,2,0,-3,-3,5,4,0,-3,1,1,4,3,2,3,0
"188663",1,4,1,6,2,0,-3,-3,5,3,3,1,-3,3,4,7,2,2,0
"188663",1,5,0,6,1,0,-3,-3,5,1,1,1,3,-3,5,1,3,2,0
"188663",2,6,-3,1,1,1,57,-3,8,5,4,4,4,5,-3,6,3,3,1
"188663",3,7,-3,6,2,0,-3,-3,6,4,3,3,7,1,6,-3,2,2,0
"188713",1,1,1,1,2,1,62,-3,8,-3,1,2,2,-3,-3,7,3,3,1
"188713",1,2,1,13,1,0,-3,-3,7,1,-3,0,0,-3,-3,0,2,1,0
"188713",1,3,1,13,1,0,-3,-3,7,2,0,-3,8,-3,-3,0,2,1,0
"188713",1,4,0,13,1,0,-3,-3,7,2,0,8,-3,-3,-3,0,2,1,0
"188713",3,7,-3,6,2,0,-3,-3,4,7,0,0,0,-3,-3,-3,3,3,0
"188750",1,1,1,11,2,0,-3,-3,6,-3,0,1,1,3,-3,-3,4,3,0
"188750",1,2,1,11,2,0,-3,-3,8,0,-3,1,1,1,-3,-3,3,3,0
"188750",1,3,1,6,2,0,-3,-3,7,1,1,-3,7,7,-3,-3,4,3,0
"188750",1,4,1,6,2,0,-3,-3,7,1,1,7,-3,7,-3,-3,4,3,0
"188750",1,5,0,6,2,0,-3,-3,8,3,1,7,7,-3,-3,-3,4,3,0
"188766",1,1,1,1,2,1,64,-3,8,-3,8,-3,-3,-3,-3,-3,4,3,1
"188766",1,2,0,6,2,0,-3,-3,7,8,-3,-3,-3,-3,-3,-3,4,3,0
"188807",1,1,1,11,2,0,-3,-3,4,-3,1,1,-3,-3,-3,0,3,2,0
"188807",1,2,1,11,2,0,-3,-3,4,1,-3,0,-3,-3,-3,0,3,3,0
"188807",1,3,0,1,1,1,61,-3,8,1,0,-3,-3,-3,-3,8,4,3,1
"188807",3,7,-3,6,1,1,38,-3,8,0,0,8,-3,-3,-3,-3,4,3,0
"188830",1,1,1,6,2,0,-3,-3,8,-3,8,7,5,-3,-3,6,3,3,0
"188830",1,2,1,6,2,0,-3,-3,7,8,-3,7,3,-3,-3,4,3,3,0
"188830",1,3,1,10,2,0,-3,-3,7,7,7,-3,3,-3,-3,3,3,3,0
"188830",1,4,0,13,2,0,-3,-3,8,5,3,3,-3,-3,-3,2,2,3,0
"188830",3,7,-3,11,2,0,-3,-3,8,6,4,3,2,-3,-3,-3,3,3,0
"188848",1,1,1,1,1,1,56,-3,8,-3,7,4,6,6,-3,3,4,3,1
"188848",1,2,1,6,2,0,-3,-3,6,7,-3,3,1,7,-3,2,3,2,0
"188848",1,3,1,11,2,0,-3,-3,5,4,3,-3,4,3,-3,0,3,3,0
"188848",1,4,1,11,2,0,-3,-3,7,6,1,4,-3,3,-3,0,2,2,0
"188848",1,5,0,6,2,0,-3,-3,7,6,7,3,3,-3,-3,5,3,2,0
"188848",3,7,-3,9,2,0,-3,-3,4,3,2,0,0,5,-3,-3,4,1,0
"188869",1,1,1,1,1,1,72,-3,8,-3,6,5,5,4,-3,-3,4,3,1
"188869",1,2,1,6,1,0,-3,-3,7,6,-3,3,4,2,-3,-3,3,1,0
"188869",1,3,1,6,1,0,-3,-3,7,5,3,-3,4,3,-3,-3,3,3,0
"188869",1,4,1,6,1,0,-3,-3,7,5,4,4,-3,3,-3,-3,3,1,0
"188869",1,5,0,8,2,0,-3,-3,7,4,2,3,3,-3,-3,-3,3,3,0
"188882",1,1,1,6,2,0,-3,-3,8,-3,6,-3,-3,-3,-3,-3,4,3,0
"188882",1,2,0,6,2,0,-3,-3,7,6,-3,-3,-3,-3,-3,-3,4,3,0
"188905",1,1,0,1,2,1,56,-3,8,-3,-3,-3,-3,-3,-3,-3,4,3,1
"188922",1,1,1,7,2,0,-3,-3,6,-3,7,0,0,0,-3,8,3,2,0
"188922",1,2,1,9,2,0,-3,-3,7,7,-3,4,0,2,-3,8,3,3,0
"188922",1,3,1,14,2,0,-3,-3,7,0,4,-3,0,6,-3,4,3,3,0
"188922",1,4,1,11,1,0,-3,-3,3,0,0,0,-3,0,-3,0,3,3,0
"188922",1,5,1,11,1,0,-3,-3,7,0,2,6,0,-3,-3,0,2,2,0
"188922",3,7,-3,9,2,0,-3,-3,6,8,8,4,0,0,-3,-3,3,2,0
"188951",1,1,1,6,1,1,31,-3,8,-3,8,-3,-3,-3,-3,8,3,3,0
"188951",1,2,0,1,1,1,63,-3,8,8,-3,-3,-3,-3,-3,8,3,3,1
"188951",3,7,-3,6,2,1,37,-3,8,8,8,-3,-3,-3,-3,-3,3,3,0
"188979",1,1,1,11,2,0,-3,-3,7,-3,0,4,0,-3,4,0,4,2,0
"188979",1,2,1,12,2,0,-3,-3,7,0,-3,0,0,-3,4,4,3,3,0
"188979",1,3,1,11,2,0,-3,-3,5,4,0,-3,1,-3,4,1,3,2,0
"188979",1,4,0,11,2,0,-3,-3,4,0,0,1,-3,-3,3,1,2,1,0
"188979",2,6,-3,1,1,1,90,-3,8,4,4,4,3,-3,-3,1,4,3,1
"188979",3,7,-3,11,2,0,-3,-3,6,0,4,1,1,-3,1,-3,2,1,0
"188998",1,1,1,11,2,0,-3,-3,5,-3,3,-3,-3,-3,4,-3,4,3,0
"188998",1,2,0,11,2,0,-3,-3,4,3,-3,-3,-3,-3,4,-3,3,3,0
"188998",2,6,-3,1,1,1,71,-3,8,4,4,-3,-3,-3,-3,-3,2,3,1
"188998",4,8,0,6,1,1,31,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189009",1,1,1,11,1,0,-3,-3,7,-3,0,0,-3,-3,-3,0,3,2,0
"189009",1,2,1,11,1,0,-3,-3,7,0,-3,2,-3,-3,-3,0,2,1,0
"189009",1,3,0,11,2,0,-3,-3,7,0,2,-3,-3,-3,-3,0,3,3,1
"189009",3,7,-3,8,2,0,-3,-3,8,0,0,0,-3,-3,-3,-3,4,3,0
"189050",1,1,1,1,1,1,62,-3,8,-3,7,4,4,4,-3,0,4,3,1
"189050",1,2,1,6,1,0,-3,-3,7,7,-3,7,7,2,-3,1,3,3,0
"189050",1,3,1,6,2,0,-3,-3,6,4,7,-3,6,2,-3,0,3,3,0
"189050",1,4,1,6,2,0,-3,-3,7,4,7,6,-3,2,-3,0,3,3,0
"189050",1,5,1,10,2,0,-3,-3,5,4,2,2,2,-3,-3,0,3,2,0
"189050",3,7,-3,11,2,0,-3,-3,7,0,1,0,0,0,-3,-3,3,3,0
"189066",1,1,0,1,1,1,61,-3,8,-3,-3,-3,-3,-3,-3,8,4,3,1
"189066",3,7,-3,6,2,0,-3,-3,5,8,-3,-3,-3,-3,-3,-3,4,3,0
"189078",1,1,1,6,2,0,-3,-3,8,-3,6,-3,-3,-3,-3,-3,3,3,0
"189078",1,2,0,9,2,0,-3,-3,6,6,-3,-3,-3,-3,-3,-3,3,2,0
"189107",1,1,0,1,2,1,75,-3,8,-3,-3,-3,-3,-3,-3,7,3,3,1
"189107",3,7,-3,6,1,0,-3,-3,6,7,-3,-3,-3,-3,-3,-3,3,3,0
"189107",4,8,1,6,2,1,48,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189107",4,9,0,6,1,1,45,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189130",1,1,1,1,1,1,75,-3,8,-3,8,8,7,7,-3,7,4,3,1
"189130",1,2,1,10,2,0,-3,-3,8,8,-3,8,4,6,-3,4,4,3,0
"189130",1,3,1,6,1,0,-3,-3,8,8,8,-3,0,0,-3,8,4,3,0
"189130",1,4,1,11,2,0,-3,-3,8,7,4,0,-3,4,-3,0,4,3,0
"189130",1,5,0,11,2,0,-3,-3,7,7,6,0,4,-3,-3,0,4,3,0
"189130",3,7,-3,6,1,0,-3,-3,8,7,4,8,0,0,-3,-3,4,3,0
"189202",1,1,0,6,2,1,38,-3,8,-3,-3,-3,-3,-3,-3,-3,4,3,0
"189202",4,8,1,6,1,1,40,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189202",4,9,1,10,1,1,32,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189202",4,10,1,9,1,1,11,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189202",4,11,1,9,1,1,6,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189202",4,12,0,9,1,1,5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189239",2,6,-3,1,1,1,-1,3,8,-3,-3,-3,-3,-3,-3,-3,4,3,1
"189239",4,8,0,4,2,1,-1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189260",1,1,1,1,2,1,59,-3,8,-3,3,3,1,1,-3,7,4,3,1
"189260",1,2,1,13,2,0,-3,-3,7,3,-3,4,3,5,-3,1,2,2,0
"189260",1,3,1,11,1,0,-3,-3,6,3,4,-3,6,1,-3,0,3,3,0
"189260",1,4,1,18,1,0,-3,-3,5,1,3,6,-3,3,-3,0,2,3,0
"189260",1,5,0,18,1,0,-3,-3,4,1,5,1,3,-3,-3,0,2,2,0
"189260",3,7,-3,6,2,0,-3,-3,7,7,1,0,0,0,-3,-3,4,2,0
"189287",1,1,1,1,1,1,74,-3,8,-3,7,5,6,-3,-3,3,4,3,1
"189287",1,2,1,6,2,0,-3,-3,7,7,-3,3,0,-3,-3,3,3,3,0
"189287",1,3,1,6,2,0,-3,-3,6,5,3,-3,0,-3,-3,3,3,2,0
"189287",1,4,0,11,2,0,-3,-3,7,6,0,0,-3,-3,-3,0,2,1,0
"189287",3,7,-3,6,1,0,-3,-3,6,3,3,3,0,-3,-3,-3,3,1,0
"189304",1,1,1,1,1,1,76,-3,8,-3,6,-3,-3,-3,-3,-3,4,3,1
"189304",1,2,0,10,2,0,-3,-3,8,6,-3,-3,-3,-3,-3,-3,3,2,0
"189358",1,1,1,1,2,1,54,-3,8,-3,4,5,3,-3,-3,-3,4,3,1
"189358",1,2,1,8,1,0,-3,-3,6,4,-3,6,3,-3,-3,-3,3,2,0
"189358",1,3,1,8,2,0,-3,-3,6,5,6,-3,1,-3,-3,-3,3,3,0
"189358",1,4,0,11,1,0,-3,-3,5,3,3,1,-3,-3,-3,-3,2,1,0
"189389",1,1,1,1,1,1,59,-3,8,-3,5,6,4,4,-3,-3,4,3,1
"189389",1,2,1,6,2,0,-3,-3,5,5,-3,3,3,3,-3,-3,2,3,0
"189389",1,3,1,11,2,0,-3,-3,7,6,3,-3,2,2,-3,-3,3,2,0
"189389",1,4,1,8,2,0,-3,-3,6,4,3,2,-3,6,-3,-3,3,3,0
"189389",1,5,0,10,2,0,-3,-3,6,4,3,2,6,-3,-3,-3,2,2,0
"189406",1,1,1,13,2,0,-3,-3,7,-3,0,2,2,0,6,1,3,3,0
"189406",1,2,1,12,2,0,-3,-3,7,0,-3,1,5,3,7,4,3,3,0
"189406",1,3,1,11,2,0,-3,-3,4,2,1,-3,2,0,3,1,4,3,0
"189406",1,4,1,6,1,0,-3,-3,8,2,5,2,-3,3,8,5,4,3,0
"189406",1,5,0,11,2,0,-3,-3,5,0,3,0,3,-3,4,1,4,3,0
"189406",2,6,-3,1,1,1,63,-3,8,6,7,3,8,4,-3,7,4,3,1
"189406",3,7,-3,11,2,0,-3,-3,7,1,4,1,5,1,7,-3,3,2,0
"189410",1,1,1,6,1,0,-3,-3,4,-3,6,-3,-3,-3,-3,-3,4,3,0
"189410",1,2,0,6,1,0,-3,-3,3,6,-3,-3,-3,-3,-3,-3,3,2,0
"189447",1,1,1,1,1,1,64,-3,8,-3,7,-3,-3,-3,-3,2,4,3,1
"189447",1,2,0,6,1,0,-3,-3,7,7,-3,-3,-3,-3,-3,1,4,3,0
"189447",3,7,-3,8,2,0,-3,-3,4,2,1,-3,-3,-3,-3,-3,3,2,0
"189452",1,1,1,1,2,1,83,-3,8,-3,5,-2,6,4,-3,4,4,3,1
"189452",1,2,1,6,1,0,-3,-3,7,5,-3,4,4,3,-3,1,4,3,0
"189452",1,3,1,6,1,0,-3,-3,1,-2,4,-3,2,1,-3,3,4,3,0
"189452",1,4,1,11,1,0,-3,-3,6,6,4,2,-3,1,-3,0,3,2,0
"189452",1,5,1,11,1,0,-3,-3,3,4,3,1,1,-3,-3,0,2,1,0
"189452",3,7,-3,8,2,0,-3,-3,4,4,1,3,0,0,-3,-3,3,2,0
"189512",1,1,1,11,1,0,-3,-3,5,-3,0,0,3,-3,-3,0,4,3,0
"189512",1,2,1,13,1,0,-3,-3,8,0,-3,3,0,-3,-3,0,3,3,0
"189512",1,3,1,13,1,0,-3,-3,5,0,3,-3,0,-3,-3,0,3,2,0
"189512",1,4,0,1,2,1,59,-3,8,3,0,0,-3,-3,-3,6,4,3,1
"189512",3,7,-3,7,2,0,-3,-3,5,0,0,0,6,-3,-3,-3,4,3,0
"189520",1,1,1,3,2,1,82,-3,8,-3,8,7,8,7,-3,7,4,3,1
"189520",1,2,1,11,1,0,-3,-3,8,8,-3,6,8,5,-3,5,4,3,0
"189520",1,3,1,11,1,0,-3,-3,7,7,6,-3,5,3,-3,3,3,3,0
"189520",1,4,1,10,1,0,-3,-3,8,8,8,5,-3,4,-3,4,4,3,0
"189520",1,5,0,6,2,0,-3,-3,7,7,5,3,4,-3,-3,8,4,3,0
"189520",3,7,-3,6,2,0,-3,-3,7,7,5,3,4,8,-3,-3,4,3,0
"189531",1,1,1,11,2,0,-3,-3,8,-3,8,0,0,0,-3,-3,3,1,0
"189531",1,2,1,1,1,1,81,-3,8,8,-3,8,6,6,-3,-3,3,3,1
"189531",1,3,1,6,1,0,-3,-3,7,0,8,-3,8,6,-3,-3,3,3,0
"189531",1,4,1,6,1,0,-3,-3,6,0,6,8,-3,6,-3,-3,3,3,0
"189531",1,5,1,6,2,0,-3,-3,6,0,6,6,6,-3,-3,-3,3,3,0
"189577",1,1,1,1,2,0,-3,-3,8,-3,7,7,7,-3,-3,3,4,3,1
"189577",1,2,1,7,2,0,-3,-3,7,7,-3,5,7,-3,-3,7,3,2,0
"189577",1,3,1,6,1,0,-3,-3,7,7,5,-3,7,-3,-3,7,3,2,0
"189577",1,4,0,6,2,0,-3,-3,7,7,7,7,-3,-3,-3,7,3,3,0
"189577",3,7,-3,8,1,0,-3,-3,5,3,7,7,7,-3,-3,-3,3,2,0
"189667",1,1,1,1,2,1,61,-3,8,-3,7,6,6,8,-3,6,4,3,1
"189667",1,2,1,11,1,0,-3,-3,8,7,-3,6,5,4,-3,3,4,3,0
"189667",1,3,1,11,1,0,-3,-3,7,6,6,-3,6,1,-3,0,2,2,0
"189667",1,4,1,11,1,0,-3,-3,7,6,5,6,-3,3,-3,1,2,1,0
"189667",1,5,0,6,1,0,-3,-3,7,8,4,1,3,-3,-3,5,4,3,0
"189667",3,7,-3,6,2,0,-3,-3,6,6,3,0,1,5,-3,-3,2,2,0
"189729",1,1,1,11,1,0,-3,-3,7,-3,3,4,7,5,7,3,3,3,0
"189729",1,2,1,13,1,0,-3,-3,4,3,-3,3,1,3,3,3,2,2,0
"189729",1,3,1,12,1,0,-3,-3,6,4,3,-3,3,7,6,3,2,1,0
"189729",1,4,1,11,1,0,-3,-3,4,7,1,3,-3,7,3,0,2,1,0
"189729",1,5,1,12,1,0,-3,-3,7,5,3,7,7,-3,6,2,3,3,0
"189729",2,6,-3,1,2,1,73,-3,8,7,3,6,3,6,-3,5,4,3,1
"189729",3,7,-3,11,1,0,-3,-3,5,3,3,3,0,2,5,-3,3,3,0
"189740",1,1,1,11,2,0,-3,-3,3,-3,0,-3,-3,-3,2,-3,2,2,0
"189740",1,2,0,11,2,0,-3,-3,3,0,-3,-3,-3,-3,1,-3,2,1,0
"189740",2,6,-3,1,1,1,85,-3,8,2,1,-3,-3,-3,-3,-3,3,3,1
"189793",1,1,1,1,2,1,58,-3,8,-3,6,6,4,4,-3,-3,4,3,1
"189793",1,2,1,8,2,0,-3,-3,8,6,-3,8,5,5,-3,-3,4,3,0
"189793",1,3,1,13,1,0,-3,-3,8,6,8,-3,7,7,-3,-3,3,3,0
"189793",1,4,1,11,1,0,-3,-3,7,4,5,7,-3,7,-3,-3,3,3,0
"189793",1,5,0,11,1,0,-3,-3,7,4,5,7,7,-3,-3,-3,3,3,0
"189819",1,1,1,11,2,0,-3,-3,4,-3,-2,4,4,-3,-3,4,3,3,0
"189819",1,2,1,11,2,0,-3,-3,8,-2,-3,0,4,-3,-3,0,3,3,0
"189819",1,3,1,9,2,0,-3,-3,8,4,0,-3,4,-3,-3,4,3,3,0
"189819",1,4,0,9,2,0,-3,-3,6,4,4,4,-3,-3,-3,3,2,2,0
"189819",3,7,-3,6,2,0,-3,-3,7,4,0,4,3,-3,-3,-3,4,3,0
"189826",1,1,1,1,2,1,72,-3,8,-3,2,0,4,8,-3,5,4,2,1
"189826",1,2,1,11,1,0,-3,-3,7,2,-3,0,0,3,-3,0,2,2,0
"189826",1,3,1,11,2,0,-3,-3,5,0,0,-3,0,0,-3,0,1,2,0
"189826",1,4,1,11,2,0,-3,-3,6,4,0,0,-3,1,-3,0,2,1,0
"189826",1,5,0,6,1,0,-3,-3,6,8,3,0,1,-3,-3,3,4,3,0
"189826",3,7,-3,8,2,0,-3,-3,7,5,0,0,0,3,-3,-3,3,2,0
"189842",1,1,1,1,2,1,53,-3,8,-3,6,-3,-3,-3,-3,-3,3,3,1
"189842",1,2,0,4,2,0,-3,-3,8,6,-3,-3,-3,-3,-3,-3,2,2,0
"189842",4,8,0,6,2,1,14,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189861",1,1,1,1,1,1,70,-3,8,-3,5,6,5,4,-3,2,4,3,1
"189861",1,2,1,6,2,0,-3,-3,6,5,-3,3,1,5,-3,1,3,3,0
"189861",1,3,1,11,2,0,-3,-3,6,6,3,-3,1,0,-3,0,3,3,0
"189861",1,4,1,11,2,0,-3,-3,6,5,1,1,-3,1,-3,1,3,3,0
"189861",1,5,0,6,1,0,-3,-3,6,4,5,0,1,-3,-3,1,4,3,0
"189861",3,7,-3,11,2,0,-3,-3,4,2,1,0,1,1,-3,-3,3,2,0
"189874",1,1,1,6,2,1,34,-3,8,-3,8,-3,-3,-3,-3,-3,3,3,0
"189874",1,2,0,6,2,0,-3,-3,6,8,-3,-3,-3,-3,-3,-3,2,3,0
"189874",4,8,0,9,2,1,19,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"189888",1,1,1,11,2,0,-3,-3,7,-3,4,2,2,2,-3,-3,4,3,0
"189888",1,2,1,1,1,1,61,-3,8,4,-3,4,4,4,-3,-3,4,3,1
"189888",1,3,1,11,2,0,-3,-3,8,2,4,-3,0,0,-3,-3,3,3,0
"189888",1,4,1,11,2,0,-3,-3,7,2,4,0,-3,4,-3,-3,3,3,0
"189888",1,5,0,8,2,0,-3,-3,7,2,4,0,4,-3,-3,-3,4,3,0
"189937",1,1,1,1,1,1,73,-3,8,-3,4,5,-3,-3,-3,-3,3,3,1
"189937",1,2,1,9,2,0,-3,-3,6,4,-3,3,-3,-3,-3,-3,2,2,0
"189937",1,3,0,9,2,0,-3,-3,6,5,3,-3,-3,-3,-3,-3,2,2,0
"189944",1,1,0,11,2,0,-3,-3,8,-3,-3,-3,-3,-3,-3,6,3,3,1
"189944",3,7,-3,6,2,0,-3,-3,7,6,-3,-3,-3,-3,-3,-3,3,3,0
"190016",1,1,1,10,2,0,-3,-3,8,-3,8,-3,-3,-3,-3,-3,3,3,0
"190016",1,2,0,1,1,1,62,-3,8,8,-3,-3,-3,-3,-3,-3,3,3,1
"190028",1,1,1,1,2,1,80,-3,8,-3,7,6,6,-3,-3,2,4,3,1
"190028",1,2,1,6,2,0,-3,-3,7,7,-3,7,7,-3,-3,0,3,2,0
"190028",1,3,1,6,2,0,-3,-3,7,6,7,-3,7,-3,-3,0,3,2,0
"190028",1,4,0,6,2,0,-3,-3,6,6,7,7,-3,-3,-3,0,3,2,0
"190028",3,7,-3,11,1,0,-3,-3,3,2,0,0,0,-3,-3,-3,2,1,0
"190037",1,1,1,1,2,1,60,-3,8,-3,3,4,7,7,-3,8,3,3,1
"190037",1,2,1,8,1,0,-3,-3,5,3,-3,4,1,3,-3,4,3,2,0
"190037",1,3,1,8,2,0,-3,-3,5,4,4,-3,2,3,-3,3,3,3,0
"190037",1,4,1,11,1,0,-3,-3,8,7,1,2,-3,3,-3,5,3,3,0
"190037",1,5,1,6,2,0,-3,-3,6,7,3,3,3,-3,-3,7,3,2,0
"190037",3,7,-3,6,2,1,27,-3,8,8,4,3,5,7,-3,-3,3,2,0
"190092",1,1,0,1,1,1,88,-3,8,-3,-3,-3,-3,-3,-3,-3,3,3,1
"190118",1,1,1,1,2,1,84,-3,8,-3,7,6,8,6,-3,-3,4,3,1
"190118",1,2,1,6,2,0,-3,-3,7,7,-3,6,6,6,-3,-3,4,3,0
"190118",1,3,1,10,1,0,-3,-3,6,6,6,-3,6,3,-3,-3,3,3,0
"190118",1,4,1,11,2,0,-3,-3,8,8,6,6,-3,3,-3,-3,3,3,0
"190118",1,5,0,11,1,0,-3,-3,8,6,6,3,3,-3,-3,-3,3,1,0
"190139",1,1,1,8,1,0,-3,-3,6,-3,6,6,7,7,-3,-3,3,3,0
"190139",1,2,1,8,1,0,-3,-3,7,6,-3,7,3,4,-3,-3,4,3,0
"190139",1,3,1,6,1,0,-3,-3,6,6,7,-3,6,6,-3,-3,3,3,0
"190139",1,4,1,11,1,0,-3,-3,8,7,3,6,-3,6,-3,-3,3,2,0
"190139",1,5,0,11,2,0,-3,-3,8,7,4,6,6,-3,-3,-3,3,2,0
"190207",1,1,1,11,1,0,-3,-3,8,-3,3,2,0,0,-3,0,3,2,0
"190207",1,2,1,11,2,0,-3,-3,8,3,-3,3,0,0,-3,0,3,3,0
"190207",1,3,1,6,2,0,-3,-3,6,2,3,-3,-2,3,-3,3,4,3,0
"190207",1,4,1,6,1,0,-3,-3,5,0,0,-2,-3,4,-3,4,3,1,0
"190207",1,5,0,6,1,0,-3,-3,4,0,0,3,4,-3,-3,3,1,1,0
"190207",3,7,-3,6,1,0,-3,-3,4,0,0,3,4,3,-3,-3,3,1,0
"190207",4,8,0,10,1,1,87,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"190224",1,1,1,1,2,1,63,-3,8,-3,7,2,-3,-3,-3,7,4,3,1
"190224",1,2,1,10,1,0,-3,-3,8,7,-3,1,-3,-3,-3,0,3,3,0
"190224",1,3,0,8,2,0,-3,-3,3,2,1,-3,-3,-3,-3,0,3,3,0
"190224",3,7,-3,11,1,0,-3,-3,7,7,0,0,-3,-3,-3,-3,2,2,0
"190230",1,1,1,1,1,1,68,-3,8,-3,7,7,7,8,-3,5,4,3,1
"190230",1,2,1,6,2,0,-3,-3,7,7,-3,7,5,5,-3,3,3,3,0
"190230",1,3,1,6,2,0,-3,-3,7,7,7,-3,4,5,-3,3,3,3,0
"190230",1,4,1,8,2,0,-3,-3,7,7,5,4,-3,3,-3,7,3,3,0
"190230",1,5,0,10,2,0,-3,-3,7,8,5,5,3,-3,-3,2,2,3,0
"190230",3,7,-3,10,2,0,-3,-3,5,5,3,3,7,2,-3,-3,3,3,0
"190253",1,1,1,1,1,1,81,-3,8,-3,6,6,4,4,-3,3,3,3,1
"190253",1,2,1,6,2,0,-3,-3,7,6,-3,6,0,0,-3,1,3,3,0
"190253",1,3,1,6,1,0,-3,-3,6,6,6,-3,0,1,-3,1,3,3,0
"190253",1,4,1,11,2,0,-3,-3,7,4,0,0,-3,0,-3,0,2,1,0
"190253",1,5,0,13,1,0,-3,-3,6,4,0,1,0,-3,-3,0,1,1,0
"190253",3,7,-3,8,2,0,-3,-3,4,3,1,1,0,0,-3,-3,3,3,0
"190276",1,1,1,11,2,0,-3,-3,8,-3,6,7,7,0,-3,-3,3,3,0
"190276",1,2,1,11,2,0,-3,-3,7,6,-3,3,3,0,-3,-3,2,2,0
"190276",1,3,1,18,1,0,-3,-3,7,7,3,-3,8,0,-3,-3,2,1,0
"190276",1,4,1,18,2,0,-3,-3,7,7,3,8,-3,0,-3,-3,2,2,0
"190276",1,5,0,8,2,0,-3,-3,6,0,0,0,0,-3,-3,-3,4,3,0
"190305",1,1,1,1,2,1,56,-3,8,-3,7,6,4,-3,-3,-3,4,3,1
"190305",1,2,1,6,2,0,-3,-3,6,7,-3,7,3,-3,-3,-3,3,3,0
"190305",1,3,1,6,1,0,-3,-3,6,6,7,-3,4,-3,-3,-3,3,3,0
"190305",1,4,0,8,1,0,-3,-3,7,4,3,4,-3,-3,-3,-3,2,3,0
"190314",1,1,1,6,2,0,-3,-3,7,-3,6,6,3,4,6,1,4,3,0
"190314",1,2,1,6,1,0,-3,-3,7,6,-3,8,4,2,8,3,4,1,0
"190314",1,3,1,6,1,0,-3,-3,8,6,8,-3,3,3,8,1,4,1,0
"190314",1,4,1,6,2,0,-3,-3,7,3,4,3,-3,3,6,1,4,3,0
"190314",1,5,0,6,2,0,-3,-3,6,4,2,3,3,-3,4,1,4,3,0
"190314",2,6,-3,1,1,1,88,-3,8,6,8,8,6,4,-3,3,3,3,1
"190314",3,7,-3,8,2,0,-3,-3,5,1,3,1,1,1,3,-3,3,1,0
"190426",1,1,1,11,1,0,-3,-3,7,-3,3,2,2,0,-3,-3,3,2,0
"190426",1,2,1,12,1,0,-3,-3,7,3,-3,0,4,1,-3,-3,2,2,0
"190426",1,3,1,13,1,0,-3,-3,7,2,0,-3,3,0,-3,-3,2,1,0
"190426",1,4,1,8,1,0,-3,-3,6,2,4,3,-3,6,-3,-3,3,3,0
